2023-07-17 09:30:10,575 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'Openstack-Api-Version': 'volume 3.42', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:10 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1091', 'x-compute-request-id': 'req-98050b2a-16da-4a65-a34a-20bf2df93a79', 'openstack-api-version': 'volume 3.42', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-98050b2a-16da-4a65-a34a-20bf2df93a79', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/4a80613234af43018943d6b36c8b9a94/volumes/a880c856-bfdf-4e9d-a748-81d4a0f541f9'}
        Body: b'{"volume": {"id": "a880c856-bfdf-4e9d-a748-81d4a0f541f9", "status": "error", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:08.000000", "updated_at": "2023-07-17T09:30:09.000000", "name": "tempest-VolumesExtendAttachedTest-Volume-573937733", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/4a80613234af43018943d6b36c8b9a94/volumes/a880c856-bfdf-4e9d-a748-81d4a0f541f9"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/4a80613234af43018943d6b36c8b9a94/volumes/a880c856-bfdf-4e9d-a748-81d4a0f541f9"}], "user_id": "d42b398a62a945999f1c884f75d600c0", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migr
    ation_status": null, "group_id": null, "provider_id": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "4a80613234af43018943d6b36c8b9a94"}}'

{1} tempest.api.volume.test_volumes_get.VolumesSummaryTest.test_show_volume_summary [0.152035s] ... ok
{2} tempest.api.volume.test_volumes_get.VolumesGetTest.test_volume_create_get_update_delete [2.750604s] ... FAILED

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_get.py", line 120, in test_volume_create_get_update_delete
    self._volume_create_get_update_delete(size=CONF.volume.volume_size)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_get.py", line 42, in _volume_create_get_update_delete
    volume['id'], 'available')

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume 54b57b58-3c6d-4ca4-bf93-426be514d25c failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:14,158 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete): 202 POST http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes 0.435s
2023-07-17 09:30:14,159 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"size": 1, "name": "tempest-VolumesGetTest-Volume-118298217", "metadata": {"Type": "Test"}}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:13 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '855', 'x-compute-request-id': 'req-7f6c082d-130f-4caa-9f60-3d6753ef1c1f', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-7f6c082d-130f-4caa-9f60-3d6753ef1c1f', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes'}
        Body: b'{"volume": {"id": "54b57b58-3c6d-4ca4-bf93-426be514d25c", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:14.108253", "updated_at": null, "name": "tempest-VolumesGetTest-Volume-118298217", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {"Type": "Test"}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:14,203 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete): 200 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c 0.035s
2023-07-17 09:30:14,204 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:14 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1034', 'x-compute-request-id': 'req-3612b6f4-eb41-49eb-85f8-da57152fe213', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-3612b6f4-eb41-49eb-85f8-da57152fe213', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c'}
        Body: b'{"volume": {"id": "54b57b58-3c6d-4ca4-bf93-426be514d25c", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:14.000000", "updated_at": null, "name": "tempest-VolumesGetTest-Volume-118298217", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {"Type": "Test"}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "967b790bc4c1447baf79c15be1e22263"}}'
2023-07-17 09:30:15,249 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_d
    elete): 200 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c 0.035s
2023-07-17 09:30:15,249 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:15 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1092', 'x-compute-request-id': 'req-931cda18-a256-4635-8123-d75ac8868b12', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-931cda18-a256-4635-8123-d75ac8868b12', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c'}
        Body: b'{"volume": {"id": "54b57b58-3c6d-4ca4-bf93-426be514d25c", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:14.000000", "updated_at": "2023-07-17T09:30:14.000000", "name": "tempest-VolumesGetTest-Volume-118298217", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {"Type": "Test"}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": "rack02-server70@LIGHTOSiptkjp#iptkjp", "os-vol-tenant-attr:tenant_id": "967b790bc4c1447baf79c15be1e22263"}}'
2023-07-17 09:30:16,297 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete): 200 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c 0.038s
2023-07-17 09:30:16,298 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:16 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1055', 'x-compute-request-id': 'req-94a1e08f-1a91-47f3-a9c4-47c2e9d0f980', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-94a1e08f-1a91-47f3-a9c4-47c2e9d0f980', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c'}
        Body: b'{"volume": {"id": "54b57b58-3c6d-4ca4-bf93-426be514d25c", "status": "error", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:14.000000", "updated_at": "2023-07-17T09:30:15.000000", "name": "tempest-VolumesGetTest-Volume-118298217", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {"Type": "Test"}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "967b790bc4c1447baf79c15be1e22263"}}'
2023-07-17 09:30:16,45
    2 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:_run_cleanups): 202 DELETE http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c 0.144s
2023-07-17 09:30:16,452 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:16 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '0', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-10d8582c-5599-4824-a47e-c6081836b2f5', 'connection': 'close', 'content-type': 'text/html; charset=UTF-8', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c'}
        Body: b''
2023-07-17 09:30:16,472 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:_run_cleanups): 404 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c 0.019s
2023-07-17 09:30:16,472 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:16 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '109', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-compute-request-id': 'req-69aadfb3-a50f-4273-b6bd-7b712a16f1f0', 'x-openstack-request-id': 'req-69aadfb3-a50f-4273-b6bd-7b712a16f1f0', 'connection': 'close', 'content-type': 'application/json', 'status': '404', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/54b57b58-3c6d-4ca4-bf93-426be514d25c'}
        Body: b'{"itemNotFound": {"code": 404, "message": "Volume 54b57b58-3c6d-4ca4-bf93-426be514d25c could not be found."}}'

{1} setUpClass (tempest.api.volume.test_volumes_list.VolumesListTestJSON) [0.000000s] ... FAILED

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/test.py", line 168, in setUpClass
    raise value.with_traceback(trace)

      File "/usr/local/lib/python3.6/site-packages/tempest/test.py", line 161, in setUpClass
    cls.resource_setup()

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_list.py", line 89, in resource_setup
    volume = cls.create_volume(metadata=cls.metadata)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume ef9f60ef-c882-42fa-ae3a-bb882dec55da failed to build and is in ERROR status

{0} tempest.api.volume.test_volumes_snapshots.VolumesSnapshotTestJSON.test_snapshot_create_offline_delete_online [20.104683s] ... ok
{2} tempest.api.volume.test_volumes_get.VolumesGetTest.test_volume_create_get_update_delete_as_clone [2.423164s] ... FAILED

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_get.py", line 138, in test_volume_create_get_update_delete_as_clone
    origin = self.create_volume()

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume 39eeffe8-e47e-4f14-ad4a-97d0376a6a35 failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:16,740 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete_as_clone): 202 POST http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes 0.266s
2023-07-17 09:30:16,741 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"size": 1, "name": "tempest-VolumesGetTest-Volume-622667128"}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:16 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '841', 'x-compute-request-id': 'req-02de27af-aafb-4184-9342-d63956e6723c', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-02de27af-aafb-4184-9342-d63956e6723c', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes'}
        Body: b'{"volume": {"id": "39eeffe8-e47e-4f14-ad4a-97d0376a6a35", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:16.691103", "updated_at": null, "name": "tempest-VolumesGetTest-Volume-622667128", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:16,784 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete_as_clone): 200 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35 0.034s
2023-07-17 09:30:16,784 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:16 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1020', 'x-compute-request-id': 'req-631b2f2c-ce16-4b4e-87a1-40766c564484', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-631b2f2c-ce16-4b4e-87a1-40766c564484', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35'}
        Body: b'{"volume": {"id": "39eeffe8-e47e-4f14-ad4a-97d0376a6a35", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:16.000000", "updated_at": null, "name": "tempest-VolumesGetTest-Volume-622667128", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/39eeffe8-e47e-4f14-ad4a-97d0376a6a35"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "967b790bc4c1447baf79c15be1e22263"}}'
